-4.8431 9.9093e-06 7.0069e-06 0 2 2.0183e+05 1.4142
-4.2335 1.0097e-05 7.1398e-06 0 2 1.9807e+05 1.4142
-3.5432 1.0123e-05 7.1583e-06 0 2 1.9756e+05 1.4142
-2.8355 1.0126e-05 7.1604e-06 0 2 1.975e+05 1.4142
-2.1361 2.0526e-05 1.0263e-05 0 4 1.9488e+05 2
-1.447 4.2627e-05 1.5071e-05 0 8 1.8767e+05 2.8284
-0.74769 7.6128e-05 2.0346e-05 0 14 1.839e+05 3.7417
-0.058578 0.00011603 2.5319e-05 0 21 1.8099e+05 4.5826
0.64899 5.6173e-05 1.7764e-05 0 10 1.7802e+05 3.1623
1.3517 5.8327e-05 1.8445e-05 0 10 1.7145e+05 3.1623
2.0419 6.5223e-05 1.9666e-05 0 11 1.6865e+05 3.3166
2.7385 5.4397e-05 1.8132e-05 0 9 1.6545e+05 3
3.4292 2.4837e-05 1.2418e-05 0 4 1.6105e+05 2
4.1252 1.2441e-05 8.797e-06 0 2 1.6076e+05 1.4142
4.8342 0 6.1362e-06 0 0 1.6297e+05 0
5.5236 6.011e-06 6.011e-06 0 1 1.6636e+05 1
6.2245 0 5.9482e-06 0 0 1.6812e+05 0
6.9118 0 5.9215e-06 0 0 1.6888e+05 0
7.606 1.6959e-05 9.7915e-06 0 3 1.7689e+05 1.7321
8.3169 1.5823e-05 9.1356e-06 0 3 1.8959e+05 1.7321
9.0088 5.0849e-06 5.0849e-06 0 1 1.9666e+05 1
9.7041 1.4685e-05 8.4785e-06 0 3 2.0429e+05 1.7321
10.393 1.9291e-05 9.6456e-06 0 4 2.0735e+05 2
11.092 0 4.7725e-06 0 0 2.0953e+05 0
11.802 4.7863e-06 4.7863e-06 0 1 2.0893e+05 1
12.491 0 4.799e-06 0 0 2.0838e+05 0
13.188 9.5955e-06 6.785e-06 0 2 2.0843e+05 1.4142
13.875 9.5831e-06 6.7763e-06 0 2 2.087e+05 1.4142
14.573 9.5573e-06 6.758e-06 0 2 2.0926e+05 1.4142
15.273 9.5384e-06 6.7447e-06 0 2 2.0968e+05 1.4142
15.971 0 4.794e-06 0 0 2.086e+05 0
16.672 1.4389e-05 8.3077e-06 0 3 2.0849e+05 1.7321
17.36 1.4411e-05 8.3202e-06 0 3 2.0818e+05 1.7321
18.054 0 4.819e-06 0 0 2.0751e+05 0
18.754 1.4702e-05 8.4883e-06 0 3 2.0405e+05 1.7321
19.45 4.9711e-06 4.9711e-06 0 1 2.0116e+05 1
20.146 1.0172e-05 7.1929e-06 0 2 1.9661e+05 1.4142
