-5.9208 1.9819e-05 9.9093e-06 0 4 2.0183e+05 2
-5.3098 2.0194e-05 1.0097e-05 0 4 1.9807e+05 2
-4.6197 6.074e-05 1.7534e-05 0 12 1.9756e+05 3.4641
-3.9131 1.5189e-05 8.7697e-06 0 3 1.975e+05 1.7321
-3.2118 2.0526e-05 1.0263e-05 0 4 1.9488e+05 2
-2.5235 2.1314e-05 1.0657e-05 0 4 1.8767e+05 2
-1.8226 3.2626e-05 1.332e-05 0 6 1.839e+05 2.4495
-1.1338 7.1826e-05 1.9921e-05 0 13 1.8099e+05 3.6056
-0.42654 0.0001629 3.025e-05 0 29 1.7802e+05 5.3852
0.27492 0.00014582 2.9164e-05 0 25 1.7145e+05 5
0.962 9.487e-05 2.3718e-05 0 16 1.6865e+05 4
1.658 6.0441e-05 1.9113e-05 0 10 1.6545e+05 3.1623
2.3468 5.5883e-05 1.8628e-05 0 9 1.6105e+05 3
3.0424 4.3543e-05 1.6458e-05 0 7 1.6076e+05 2.6458
3.7528 6.1362e-05 1.9404e-05 0 10 1.6297e+05 3.1623
4.4426 2.4044e-05 1.2022e-05 0 4 1.6636e+05 2
5.1406 1.7845e-05 1.0303e-05 0 3 1.6812e+05 1.7321
5.8292 1.7765e-05 1.0256e-05 0 3 1.6888e+05 1.7321
6.5244 2.2613e-05 1.1306e-05 0 4 1.7689e+05 2
7.2364 0 5.2744e-06 0 0 1.8959e+05 0
7.9275 2.0339e-05 1.017e-05 0 4 1.9666e+05 2
8.6228 3.4266e-05 1.2951e-05 0 7 2.0429e+05 2.6458
9.3124 2.8937e-05 1.1813e-05 0 6 2.0735e+05 2.4495
10.009 1.4318e-05 8.2663e-06 0 3 2.0953e+05 1.7321
10.719 2.8718e-05 1.1724e-05 0 6 2.0893e+05 2.4495
11.409 4.3191e-05 1.4397e-05 0 9 2.0838e+05 3
12.106 2.8786e-05 1.1752e-05 0 6 2.0843e+05 2.4495
12.795 2.3958e-05 1.0714e-05 0 5 2.087e+05 2.2361
13.49 4.7786e-05 1.5111e-05 0 10 2.0926e+05 3.1623
14.191 3.3385e-05 1.2618e-05 0 7 2.0968e+05 2.6458
14.89 1.4382e-05 8.3034e-06 0 3 2.086e+05 1.7321
15.587 2.3982e-05 1.0725e-05 0 5 2.0849e+05 2.2361
