-3.0784 4.0643e-05 1.4369e-05 0 8 1.9684e+05 2.8284
-2.3708 5.8524e-05 1.2007e-05 0 23.757 4.0594e+05 4.8741
-1.677 0.0001265 1.7647e-05 0 51.384 4.062e+05 7.1683
-0.98324 0.00018084 2.1096e-05 0 73.49 4.0637e+05 8.5726
-0.28949 0.00033864 2.8899e-05 0 137.31 4.0548e+05 11.718
0.40427 0.0002758 2.6004e-05 0 112.49 4.0786e+05 10.606
1.098 0.00023197 2.3845e-05 0 94.64 4.0799e+05 9.7283
1.7918 0.00017359 2.0623e-05 0 70.852 4.0816e+05 8.4174
2.4855 7.5517e-05 1.358e-05 0 30.924 4.0949e+05 5.5609
3.1793 5.3051e-05 1.1397e-05 0 21.666 4.084e+05 4.6547
3.8731 3.6937e-05 9.5074e-06 0 15.094 4.0864e+05 3.8851
4.5668 4.3432e-05 1.0301e-05 0 17.777 4.093e+05 4.2163
5.2606 3.0604e-05 8.6751e-06 0 12.445 4.0665e+05 3.5278
5.9543 2.0001e-05 7.0183e-06 0 8.1214 4.0606e+05 2.8498
6.6481 2.8223e-05 8.3505e-06 0 11.423 4.0474e+05 3.3798
7.3418 1.8999e-05 6.8555e-06 0 7.6804 4.0425e+05 2.7713
8.0356 2.5521e-05 7.941e-06 0 10.329 4.0472e+05 3.2139
8.7294 2.5293e-05 7.9182e-06 0 10.204 4.0341e+05 3.1943
9.4231 1.5557e-05 6.2106e-06 0 6.275 4.0334e+05 2.505
10.117 1.6891e-05 6.4802e-06 0 6.7945 4.0225e+05 2.6066
10.811 1.09e-05 5.2333e-06 0 4.338 3.9798e+05 2.0828
11.504 1.5627e-05 6.2671e-06 0 6.2176 3.9788e+05 2.4935
12.198 1.513e-05 6.1842e-06 0 5.9856 3.9561e+05 2.4466
12.892 9.721e-06 4.9797e-06 0 3.8108 3.9202e+05 1.9521
13.586 1.5099e-05 6.2524e-06 0 5.8316 3.8623e+05 2.4149
14.279 6.6418e-06 4.1466e-06 0 2.5655 3.8627e+05 1.6017
14.973 9.0377e-06 4.8274e-06 0 3.505 3.8782e+05 1.8722
15.667 3.7502e-06 3.11e-06 0 1.4541 3.8773e+05 1.2058
16.361 2.6536e-06 2.6151e-06 0 1.0296 3.8801e+05 1.0147
17.054 5.1449e-06 3.638e-06 0 2 3.8873e+05 1.4142
17.748 7.5258e-06 4.3917e-06 0 2.9366 3.902e+05 1.7136
18.442 4.1266e-06 3.2497e-06 0 1.6125 3.9076e+05 1.2698
19.136 4.7431e-06 3.4736e-06 0 1.8645 3.9309e+05 1.3655
19.829 6.6121e-06 4.1058e-06 0 2.5935 3.9223e+05 1.6104
20.523 4.1269e-06 3.2484e-06 0 1.614 3.9109e+05 1.2704
21.217 5.8423e-06 3.8623e-06 0 2.288 3.9163e+05 1.5126
21.911 8.2588e-06 4.5965e-06 0 3.2283 3.9089e+05 1.7967
22.605 0 0 0 0 1.84e+05 0
23.312 0 0 0 0 1.8574e+05 0
24.02 1.7131e-06 3.0371e-06 0 0.31817 1.8573e+05 0.56407
24.727 8.7711e-06 6.8841e-06 0 1.6234 1.8508e+05 1.2741
25.435 1.6226e-05 9.3678e-06 0 3 1.8489e+05 1.7321
26.143 1.2923e-05 8.3912e-06 0 2.3718 1.8353e+05 1.5401
26.85 3.7889e-06 4.5527e-06 0 0.69263 1.828e+05 0.83225
27.558 3.4293e-06 4.3412e-06 0 0.62403 1.8197e+05 0.78995
28.266 7.7616e-06 6.5871e-06 0 1.3884 1.7888e+05 1.1783
28.973 3.4652e-06 4.4171e-06 0 0.61544 1.7761e+05 0.7845
29.681 9.6565e-06 7.4078e-06 0 1.6993 1.7597e+05 1.3036
30.389 4.0095e-06 4.8002e-06 0 0.69768 1.7401e+05 0.83527
31.096 3.5431e-06 4.5367e-06 0 0.60992 1.7215e+05 0.78098
31.804 8.2058e-06 6.9158e-06 0 1.4078 1.7157e+05 1.1865
