-5.2781 2.814e-05 1.1488e-05 0 6 2.1322e+05 2.4495
-4.6729 6.1192e-05 1.6972e-05 0 13 2.1245e+05 3.6056
-3.9804 5.1676e-05 1.5581e-05 0 11 2.1286e+05 3.3166
-3.2761 0.00011756 2.3512e-05 0 25 2.1266e+05 5
-2.5781 0.00011267 2.2998e-05 0 24 2.1302e+05 4.899
-1.8889 0.00025388 3.4549e-05 0 54 2.127e+05 7.3485
-1.1907 0.00034117 4.0208e-05 0 72 2.1104e+05 8.4853
-0.50131 0.00057006 5.2257e-05 0 119 2.0875e+05 10.909
0.2041 0.00057873 5.2831e-05 0 120 2.0735e+05 10.954
0.90526 0.00049498 4.8772e-05 0 103 2.0809e+05 10.149
1.5935 0.00026692 3.5668e-05 0 56 2.098e+05 7.4833
2.2882 0.00011364 2.3196e-05 0 24 2.112e+05 4.899
2.9803 8.5145e-05 2.0069e-05 0 18 2.114e+05 4.2426
3.6752 7.1377e-05 1.8429e-05 0 15 2.1015e+05 3.873
4.3848 4.7299e-05 1.4957e-05 0 10 2.1142e+05 3.1623
5.0745 7.111e-05 1.8361e-05 0 15 2.1094e+05 3.873
5.7722 4.2713e-05 1.4238e-05 0 9 2.1071e+05 3
6.4604 4.2997e-05 1.4332e-05 0 9 2.0932e+05 3
7.1562 2.8822e-05 1.1766e-05 0 6 2.0818e+05 2.4495
7.8641 2.3796e-05 1.0642e-05 0 5 2.1012e+05 2.2361
8.555 4.2912e-05 1.4304e-05 0 9 2.0973e+05 3
9.2519 9.5154e-06 6.7284e-06 0 2 2.1018e+05 1.4142
9.9384 1.906e-05 9.5298e-06 0 4 2.0987e+05 2
10.634 4.7937e-06 4.7937e-06 0 1 2.0861e+05 1
11.343 1.9213e-05 9.6065e-06 0 4 2.0819e+05 2
12.032 1.9188e-05 9.5941e-06 0 4 2.0846e+05 2
12.727 1.4348e-05 8.2836e-06 0 3 2.0909e+05 1.7321
13.418 2.8785e-05 1.1752e-05 0 6 2.0844e+05 2.4495
14.111 4.7766e-06 4.7766e-06 0 1 2.0936e+05 1
14.812 1.4355e-05 8.2879e-06 0 3 2.0899e+05 1.7321
15.509 9.5839e-06 6.7769e-06 0 2 2.0868e+05 1.4142
16.206 9.6749e-06 6.8412e-06 0 2 2.0672e+05 1.4142
16.894 4.8429e-06 4.8429e-06 0 1 2.0649e+05 1
17.586 4.8214e-06 4.8214e-06 0 1 2.0741e+05 1
18.287 9.6561e-06 6.8279e-06 0 2 2.0712e+05 1.4142
18.983 0 4.811e-06 0 0 2.0786e+05 0
19.681 4.8215e-06 4.8215e-06 0 1 2.074e+05 1
20.371 2.3973e-05 1.0721e-05 0 5 2.0857e+05 2.2361
21.066 9.687e-06 6.8498e-06 0 2 2.0646e+05 1.4142
21.764 9.6292e-06 6.8089e-06 0 2 2.077e+05 1.4142
22.459 0 4.8232e-06 0 0 2.0733e+05 0
23.157 1.9354e-05 9.677e-06 0 4 2.0668e+05 2
23.844 1.4494e-05 8.3683e-06 0 3 2.0698e+05 1.7321
24.551 1.9526e-05 9.7628e-06 0 4 2.0486e+05 2
25.241 1.4836e-05 8.5655e-06 0 3 2.0221e+05 1.7321
25.937 1.9711e-05 9.8557e-06 0 4 2.0293e+05 2
26.632 3.3975e-05 1.2841e-05 0 7 2.0603e+05 2.6458
27.32 1.4498e-05 8.3702e-06 0 3 2.0693e+05 1.7321
28.024 1.9294e-05 9.6472e-06 0 4 2.0732e+05 2
28.713 4.3779e-05 1.4593e-05 0 9 2.0558e+05 3
29.406 4.3899e-05 1.4633e-05 0 9 2.0501e+05 3
30.105 3.4227e-05 1.2937e-05 0 7 2.0452e+05 2.6458
30.802 5.3678e-05 1.6184e-05 0 11 2.0493e+05 3.3166
31.497 3.9303e-05 1.3896e-05 0 8 2.0355e+05 2.8284
32.186 2.4756e-05 1.1071e-05 0 5 2.0197e+05 2.2361
32.879 6.4692e-05 1.7942e-05 0 13 2.0095e+05 3.6056
33.577 7.9255e-05 1.9814e-05 0 16 2.0188e+05 4
34.273 8.4562e-05 2.0509e-05 0 17 2.0104e+05 4.1231
34.968 0.00011897 2.4284e-05 0 24 2.0173e+05 4.899
35.658 0.00016837 2.8875e-05 0 34 2.0194e+05 5.831
36.359 0.00021846 3.2934e-05 0 44 2.0141e+05 6.6332
37.051 0.00036762 4.2735e-05 0 74 2.013e+05 8.6023
37.742 0.00031127 3.9216e-05 0 63 2.024e+05 7.9373
38.438 0.00029972 3.8375e-05 0 61 2.0353e+05 7.8102
39.136 0.00040752 4.4732e-05 0 83 2.0367e+05 9.1104
39.83 0.00035892 4.2008e-05 0 73 2.0339e+05 8.544
40.516 0.00035132 4.199e-05 0 70 1.9925e+05 8.3666
41.209 0.00028547 3.8147e-05 0 56 1.9617e+05 7.4833
41.916 0.00022523 3.3954e-05 0 44 1.9536e+05 6.6332
42.604 0.00034803 4.2205e-05 0 68 1.9538e+05 8.2462
43.297 0.00028751 3.842e-05 0 56 1.9478e+05 7.4833
43.983 0.00029271 3.877e-05 0 57 1.9474e+05 7.5498
44.684 0.00021362 3.2963e-05 0 42 1.9661e+05 6.4807
45.382 0.00025438 3.5975e-05 0 50 1.9656e+05 7.0711
46.068 0.0001575 2.8288e-05 0 31 1.9683e+05 5.5678
46.76 0.00015101 2.7571e-05 0 30 1.9866e+05 5.4772
47.457 0.00011147 2.3765e-05 0 22 1.9736e+05 4.6904
48.152 9.1339e-05 2.1529e-05 0 18 1.9707e+05 4.2426
48.847 0.00010301 2.3033e-05 0 20 1.9416e+05 4.4721
49.534 0.0001094 2.3874e-05 0 21 1.9195e+05 4.5826
50.235 5.7255e-05 1.7263e-05 0 11 1.9212e+05 3.3166
50.924 5.2535e-05 1.6613e-05 0 10 1.9035e+05 3.1623
51.618 4.1976e-05 1.4841e-05 0 8 1.9059e+05 2.8284
52.303 2.0767e-05 1.0384e-05 0 4 1.9261e+05 2
53.002 7.2669e-05 1.9422e-05 0 14 1.9265e+05 3.7417
53.697 8.1666e-05 2.0416e-05 0 16 1.9592e+05 4
54.385 4.5427e-05 1.5142e-05 0 9 1.9812e+05 3
55.084 4.5517e-05 1.5172e-05 0 9 1.9773e+05 3
55.776 6.1135e-05 1.7648e-05 0 12 1.9629e+05 3.4641
56.466 4.5662e-05 1.5221e-05 0 9 1.971e+05 3
57.162 3.51e-05 1.3267e-05 0 7 1.9943e+05 2.6458
57.858 2.5097e-05 1.1224e-05 0 5 1.9923e+05 2.2361
58.549 8.0123e-05 2.0031e-05 0 16 1.9969e+05 4
59.236 4.5045e-05 1.5015e-05 0 9 1.998e+05 3
59.935 8.5547e-05 2.0748e-05 0 17 1.9872e+05 4.1231
60.632 0.00011643 2.4277e-05 0 23 1.9755e+05 4.7958
61.315 5.6191e-05 1.6942e-05 0 11 1.9576e+05 3.3166
62.007 0.00010806 2.358e-05 0 21 1.9434e+05 4.5826
62.703 0.00020265 3.245e-05 0 39 1.9245e+05 6.245
63.394 0.00024688 3.6011e-05 0 47 1.9038e+05 6.8557
64.087 0.00046745 4.983e-05 0 88 1.8826e+05 9.3808
64.783 0.00050767 5.1814e-05 0 96 1.891e+05 9.798
65.473 0.0005013 5.1432e-05 0 95 1.8951e+05 9.7468
66.162 0.0004124 4.6998e-05 0 77 1.8671e+05 8.775
66.862 0.00035726 4.3975e-05 0 66 1.8474e+05 8.124
67.554 0.0002384 3.594e-05 0 44 1.8456e+05 6.6332
68.24 0.00015477 2.874e-05 0 29 1.8738e+05 5.3852
68.931 0.00012737 2.5999e-05 0 24 1.8843e+05 4.899
69.626 7.8128e-05 2.0173e-05 0 15 1.9199e+05 3.873
70.32 6.2419e-05 1.8019e-05 0 12 1.9225e+05 3.4641
71.004 7.7177e-05 1.9927e-05 0 15 1.9436e+05 3.873
71.704 9.2322e-05 2.176e-05 0 18 1.9497e+05 4.2426
72.398 8.1386e-05 2.0347e-05 0 16 1.9659e+05 4
73.082 7.161e-05 1.9139e-05 0 14 1.955e+05 3.7417
73.783 8.179e-05 2.0448e-05 0 16 1.9562e+05 4
74.47 3.0554e-05 1.2473e-05 0 6 1.9638e+05 2.4495
75.158 4.1038e-05 1.4509e-05 0 8 1.9494e+05 2.8284
75.86 1.5355e-05 8.8649e-06 0 3 1.9538e+05 1.7321
