-3.322 3.7155e-05 1.4043e-05 0 7 1.884e+05 2.6458
-2.7106 5.94e-05 1.791e-05 0 11 1.8518e+05 3.3166
-2.0305 8.5261e-05 2.1315e-05 0 16 1.8766e+05 4
-1.3359 0.00023818 3.5506e-05 0 45 1.8893e+05 6.7082
-0.64416 0.00033999 4.1849e-05 0 66 1.9413e+05 8.124
0.041593 0.0003898 4.4422e-05 0 77 1.9754e+05 8.775
0.7269 0.00032885 4.0789e-05 0 65 1.9766e+05 8.0623
1.4066 0.00018861 3.1007e-05 0 37 1.9618e+05 6.0828
2.1027 0.00013425 2.6329e-05 0 26 1.9366e+05 5.099
2.801 6.2448e-05 1.8027e-05 0 12 1.9216e+05 3.4641
3.4818 2.115e-05 1.0575e-05 0 4 1.8913e+05 2
4.1778 3.8214e-05 1.4444e-05 0 7 1.8318e+05 2.6458
4.8577 2.1939e-05 1.097e-05 0 4 1.8232e+05 2
5.5507 6.0047e-05 1.8105e-05 0 11 1.8319e+05 3.3166
6.2404 4.5017e-05 1.5916e-05 0 8 1.7771e+05 2.8284
6.9288 0 5.7669e-06 0 0 1.734e+05 0
7.6166 2.3171e-05 1.1586e-05 0 4 1.7263e+05 2
8.3029 5.9122e-06 5.9122e-06 0 1 1.6914e+05 1
9.0768 1.9062e-05 9.5312e-06 0 4 2.0984e+05 2
9.6795 9.6064e-06 6.7928e-06 0 2 2.0819e+05 1.4142
10.367 4.8033e-06 4.8033e-06 0 1 2.0819e+05 1
11.063 1.4514e-05 8.3797e-06 0 3 2.067e+05 1.7321
11.742 1.9313e-05 9.6567e-06 0 4 2.0711e+05 2
12.439 1.926e-05 9.6301e-06 0 4 2.0768e+05 2
13.118 2.4081e-05 1.0769e-05 0 5 2.0763e+05 2.2361
13.811 1.4471e-05 8.3549e-06 0 3 2.0731e+05 1.7321
14.509 1.4515e-05 8.3805e-06 0 3 2.0668e+05 1.7321
15.188 4.8273e-06 4.8273e-06 0 1 2.0715e+05 1
15.885 1.4484e-05 8.3626e-06 0 3 2.0712e+05 1.7321
16.564 2.8904e-05 1.18e-05 0 6 2.0758e+05 2.4495
17.258 3.3796e-05 1.2774e-05 0 7 2.0713e+05 2.6458
17.938 4.3684e-05 1.4561e-05 0 9 2.0603e+05 3
18.622 4.8482e-05 1.5331e-05 0 10 2.0626e+05 3.1623
19.318 5.8278e-05 1.6823e-05 0 12 2.0591e+05 3.4641
20.009 0.0001029 2.2456e-05 0 21 2.0407e+05 4.5826
20.691 5.4058e-05 1.6299e-05 0 11 2.0348e+05 3.3166
21.381 0.0001434 2.6629e-05 0 29 2.0223e+05 5.3852
22.077 5.9445e-05 1.716e-05 0 12 2.0187e+05 3.4641
22.765 4.4833e-05 1.4944e-05 0 9 2.0074e+05 3
23.441 3.5312e-05 1.3347e-05 0 7 1.9823e+05 2.6458
24.134 2.5669e-05 1.1479e-05 0 5 1.9479e+05 2.2361
24.814 2.0578e-05 1.0289e-05 0 4 1.9439e+05 2
25.507 1.524e-05 8.7989e-06 0 3 1.9685e+05 1.7321
26.186 1.5231e-05 8.7937e-06 0 3 1.9696e+05 1.7321
26.882 5.6355e-05 1.6992e-05 0 11 1.9519e+05 3.3166
27.576 3.0739e-05 1.2549e-05 0 6 1.9519e+05 2.4495
28.255 1.0268e-05 7.2606e-06 0 2 1.9478e+05 1.4142
28.947 2.6125e-05 1.1683e-05 0 5 1.9139e+05 2.2361
29.636 1.6056e-05 9.2702e-06 0 3 1.8684e+05 1.7321
30.32 1.0855e-05 7.6755e-06 0 2 1.8425e+05 1.4142
31.016 5.0218e-05 1.6739e-05 0 9 1.7922e+05 3
31.694 1.1457e-05 8.1013e-06 0 2 1.7457e+05 1.4142
32.389 2.3697e-05 1.1848e-05 0 4 1.688e+05 2
33.149 2.4432e-05 1.0926e-05 0 5 2.0465e+05 2.2361
