-4.5247 7.2834e-06 7.2834e-06 0 1 1.373e+05 1
-3.839 2.3083e-05 8.2922e-06 0 7.7491 3.357e+05 2.7837
-3.1534 3.6124e-05 1.0368e-05 0 12.139 3.3603e+05 3.4841
-2.4678 4.9048e-05 1.2102e-05 0 16.427 3.3491e+05 4.053
-1.7821 0.00011236 1.8323e-05 0 37.606 3.3469e+05 6.1324
-1.0965 0.00017105 2.2556e-05 0 57.507 3.362e+05 7.5833
-0.41085 0.00019357 2.393e-05 0 65.432 3.3803e+05 8.089
0.27479 0.00018768 2.3654e-05 0 62.953 3.3543e+05 7.9343
0.96042 0.00014906 2.1126e-05 0 49.782 3.3397e+05 7.0556
1.6461 0.00010101 1.7372e-05 0 33.808 3.347e+05 5.8144
2.3317 7.0725e-05 1.4548e-05 0 23.633 3.3416e+05 4.8614
3.0173 5.5151e-05 1.2833e-05 0 18.469 3.3487e+05 4.2975
3.703 2.9229e-05 9.3105e-06 0 9.8554 3.3718e+05 3.1393
4.3886 2.6038e-05 8.7707e-06 0 8.8133 3.3848e+05 2.9687
5.0743 1.3179e-05 6.2296e-06 0 4.4753 3.3959e+05 2.1155
5.7599 3.3561e-05 9.9271e-06 0 11.43 3.4056e+05 3.3808
6.4455 2.6698e-05 8.8569e-06 0 9.0865 3.4034e+05 3.0144
7.1312 2.3983e-05 8.4241e-06 0 8.1049 3.3795e+05 2.8469
7.8168 2.3882e-05 8.4224e-06 0 8.0405 3.3667e+05 2.8356
8.5024 8.5139e-06 5.0428e-06 0 2.8504 3.348e+05 1.6883
9.1881 1.7091e-05 7.1509e-06 0 5.7122 3.3422e+05 2.39
9.8737 2.4707e-05 8.5512e-06 0 8.3483 3.3789e+05 2.8893
10.559 1.7391e-05 7.18e-06 0 5.8669 3.3735e+05 2.4222
11.245 2.42e-05 8.4717e-06 0 8.1596 3.3718e+05 2.8565
11.931 3.0045e-05 9.4375e-06 0 10.135 3.3733e+05 3.1836
12.616 2.8214e-05 9.12e-06 0 9.5707 3.3922e+05 3.0936
13.302 1.4649e-05 6.5675e-06 0 4.975 3.3962e+05 2.2305
13.988 2.0116e-05 7.7107e-06 0 6.8059 3.3833e+05 2.6088
14.673 1.9585e-05 7.6443e-06 0 6.5642 3.3516e+05 2.5621
15.359 2.0408e-05 7.851e-06 0 6.7571 3.311e+05 2.5995
16.044 1.9206e-05 7.6722e-06 0 6.267 3.263e+05 2.5034
16.73 2.8262e-05 9.3297e-06 0 9.1765 3.2469e+05 3.0293
17.416 1.6809e-05 7.2132e-06 0 5.4302 3.2306e+05 2.3303
18.101 1.4637e-05 6.7359e-06 0 4.7222 3.2261e+05 2.1731
18.787 1.9035e-05 7.6473e-06 0 6.1958 3.2549e+05 2.4891
19.473 1.7789e-05 7.3462e-06 0 5.8634 3.2962e+05 2.4214
20.158 1.6033e-05 6.9579e-06 0 5.3098 3.3118e+05 2.3043
20.844 2.05e-05 7.8431e-06 0 6.832 3.3326e+05 2.6138
21.53 2.44e-05 8.5269e-06 0 8.1887 3.356e+05 2.8616
22.215 2.2783e-05 8.2139e-06 0 7.6933 3.3768e+05 2.7737
22.901 2.4114e-05 8.443e-06 0 8.1575 3.3828e+05 2.8561
23.586 1.327e-05 6.2549e-06 0 4.5007 3.3917e+05 2.1215
24.272 1.6563e-05 6.9862e-06 0 5.6205 3.3935e+05 2.3708
24.958 2.5172e-05 8.6053e-06 0 8.5564 3.3992e+05 2.9251
25.643 2.9743e-05 9.3561e-06 0 10.106 3.3977e+05 3.1789
26.329 3.5687e-05 1.0269e-05 0 12.076 3.384e+05 3.4751
27.015 4.4374e-05 1.1459e-05 0 14.996 3.3794e+05 3.8725
27.7 5.4301e-05 1.2708e-05 0 18.26 3.3626e+05 4.2731
28.386 4.5276e-05 1.1668e-05 0 15.058 3.3259e+05 3.8805
29.072 6.3835e-05 1.3916e-05 0 21.041 3.2962e+05 4.5871
29.757 5.1236e-05 1.2552e-05 0 16.661 3.2518e+05 4.0818
30.443 9.2687e-05 1.7004e-05 0 29.712 3.2056e+05 5.4509
31.128 9.484e-05 1.7379e-05 0 29.782 3.1403e+05 5.4573
31.814 0.00010667 1.8633e-05 0 32.771 3.0723e+05 5.7246
