-5.0253 1.0999e-05 7.7777e-06 0 2 1.8183e+05 1.4142
-4.3425 1.0475e-05 5.2375e-06 0 4 3.8186e+05 2
-3.6596 2.4462e-05 8.0308e-06 0 9.278 3.7929e+05 3.046
-2.9768 2.2546e-05 7.7498e-06 0 8.4638 3.754e+05 2.9093
-2.294 4.2144e-05 1.0647e-05 0 15.667 3.7176e+05 3.9582
-1.6112 8.4105e-05 1.5165e-05 0 30.757 3.657e+05 5.5459
-0.92835 0.00013456 1.9327e-05 0 48.474 3.6023e+05 6.9624
-0.24552 0.00015399 2.0529e-05 0 56.267 3.654e+05 7.5012
0.43731 0.00014135 1.9217e-05 0 54.101 3.8274e+05 7.3553
1.1201 0.00010537 1.6616e-05 0 40.215 3.8165e+05 6.3415
1.803 8.3823e-05 1.4835e-05 0 31.926 3.8087e+05 5.6503
2.4858 5.1316e-05 1.1626e-05 0 19.482 3.7964e+05 4.4138
3.1686 1.9342e-05 7.1531e-06 0 7.3117 3.7802e+05 2.704
3.8514 2.1253e-05 7.518e-06 0 7.9918 3.7603e+05 2.827
4.5343 1.7864e-05 6.8937e-06 0 6.7147 3.7589e+05 2.5913
5.2171 1.7549e-05 6.8474e-06 0 6.5681 3.7428e+05 2.5628
5.8999 1.9461e-05 7.2295e-06 0 7.246 3.7234e+05 2.6918
6.5827 1.8743e-05 7.0975e-06 0 6.9737 3.7207e+05 2.6408
7.2656 1.7563e-05 6.8706e-06 0 6.5342 3.7205e+05 2.5562
7.9484 1.5443e-05 6.4642e-06 0 5.7076 3.6958e+05 2.3891
8.6312 1.2185e-05 5.7524e-06 0 4.4869 3.6824e+05 2.1182
9.314 1.4942e-05 6.3475e-06 0 5.5417 3.7087e+05 2.3541
9.9969 2.0736e-05 7.4601e-06 0 7.726 3.7259e+05 2.7796
10.68 1.6806e-05 6.6859e-06 0 6.3186 3.7597e+05 2.5137
11.363 1.7715e-05 6.8416e-06 0 6.7046 3.7847e+05 2.5893
12.045 2.562e-05 8.2082e-06 0 9.7424 3.8027e+05 3.1213
12.728 2.7023e-05 8.4219e-06 0 10.296 3.8099e+05 3.2087
13.411 1.2659e-05 5.755e-06 0 4.8386 3.8222e+05 2.1997
14.094 1.3407e-05 5.8985e-06 0 5.1662 3.8534e+05 2.2729
14.777 1.2916e-05 5.7763e-06 0 5 3.8711e+05 2.2361
15.459 1.3768e-05 5.9609e-06 0 5.3352 3.8749e+05 2.3098
16.142 1.8475e-05 6.9089e-06 0 7.1506 3.8705e+05 2.6741
16.825 2.1827e-05 7.527e-06 0 8.4089 3.8526e+05 2.8998
17.508 1.0678e-05 5.2821e-06 0 4.0864 3.827e+05 2.0215
18.191 1.2811e-05 5.7797e-06 0 4.9135 3.8352e+05 2.2166
18.874 1.1659e-05 5.502e-06 0 4.4901 3.8513e+05 2.119
19.556 1.8367e-05 6.8883e-06 0 7.1097 3.8709e+05 2.6664
20.239 3.4192e-05 9.347e-06 0 13.382 3.9137e+05 3.6581
20.922 4.5172e-05 1.0754e-05 0 17.643 3.9057e+05 4.2003
21.605 1.6989e-05 6.617e-06 0 6.5917 3.8801e+05 2.5674
22.288 2.2983e-05 7.6962e-06 0 8.9177 3.8802e+05 2.9863
22.971 2.3772e-05 7.8049e-06 0 9.277 3.9024e+05 3.0458
23.653 2.8675e-05 8.5888e-06 0 11.147 3.8872e+05 3.3387
24.336 3.139e-05 8.9865e-06 0 12.202 3.887e+05 3.4931
25.019 3.5743e-05 9.5954e-06 0 13.875 3.882e+05 3.725
25.702 3.1541e-05 9.0377e-06 0 12.179 3.8615e+05 3.4899
26.385 3.5558e-05 9.6199e-06 0 13.662 3.8423e+05 3.6963
27.068 2.5993e-05 8.2602e-06 0 9.9024 3.8096e+05 3.1468
27.75 2.5253e-05 8.1682e-06 0 9.5582 3.785e+05 3.0916
28.433 4.8115e-05 1.1314e-05 0 18.085 3.7587e+05 4.2527
29.116 5.3443e-05 1.2013e-05 0 19.79 3.703e+05 4.4486
29.799 6.2262e-05 1.2928e-05 0 23.195 3.7254e+05 4.8161
30.482 7.4449e-05 1.4086e-05 0 27.935 3.7523e+05 5.2854
31.164 7.4977e-05 1.4101e-05 0 28.271 3.7707e+05 5.3171
31.847 8.7796e-05 1.5204e-05 0 33.345 3.798e+05 5.7745
32.53 0.00010224 1.6381e-05 0 38.95 3.8098e+05 6.241
33.213 0.00011346 1.7269e-05 0 43.168 3.8047e+05 6.5702
33.896 0.00017531 2.1453e-05 0 66.778 3.8092e+05 8.1718
34.579 0.00016341 2.0782e-05 0 61.829 3.7836e+05 7.8632
35.261 0.00023371 2.4852e-05 0 88.434 3.784e+05 9.4039
35.944 0.00027633 2.7135e-05 0 103.7 3.7529e+05 10.183
36.627 0.00025044 2.5989e-05 0 92.859 3.7079e+05 9.6364
37.31 0.00025877 2.6568e-05 0 94.866 3.666e+05 9.7399
37.993 0.00024888 2.6128e-05 0 90.736 3.6458e+05 9.5256
38.676 0.00023334 2.5272e-05 0 85.252 3.6536e+05 9.2332
39.358 0.0002513 2.6044e-05 0 93.104 3.7049e+05 9.6491
40.041 0.00035958 3.1003e-05 0 134.52 3.741e+05 11.598
40.724 0.00040083 3.2771e-05 0 149.6 3.7323e+05 12.231
41.407 0.00033631 3.0102e-05 0 124.82 3.7116e+05 11.172
42.09 0.00031947 2.9377e-05 0 118.26 3.7018e+05 10.875
42.773 0.00023305 2.5268e-05 0 85.062 3.65e+05 9.2229
43.455 0.00016186 2.1171e-05 0 58.453 3.6114e+05 7.6455
44.138 0.00012548 1.8678e-05 0 45.133 3.5967e+05 6.7181
44.821 9.1779e-05 1.6143e-05 0 32.322 3.5217e+05 5.6852
45.504 7.7286e-05 1.4905e-05 0 26.888 3.479e+05 5.1853
46.187 4.366e-05 1.133e-05 0 14.848 3.401e+05 3.8534
46.869 4.6434e-05 1.1787e-05 0 15.519 3.3421e+05 3.9394
47.552 5.1808e-05 1.2542e-05 0 17.063 3.2935e+05 4.1308
48.235 4.5073e-05 1.1746e-05 0 14.724 3.2668e+05 3.8372
48.918 4.4508e-05 1.1666e-05 0 14.555 3.2701e+05 3.815
49.601 4.3515e-05 1.1523e-05 0 14.26 3.2771e+05 3.7763
50.284 3.4229e-05 1.0223e-05 0 11.211 3.2754e+05 3.3483
50.966 3.4263e-05 1.0236e-05 0 11.204 3.2699e+05 3.3472
51.649 4.1785e-05 1.1209e-05 0 13.897 3.3258e+05 3.7279
52.332 3.3856e-05 9.9496e-06 0 11.578 3.4199e+05 3.4027
53.015 3.5089e-05 9.4325e-06 0 13.838 3.9438e+05 3.72
53.698 3.2984e-05 9.0279e-06 0 13.348 4.047e+05 3.6535
54.381 2.9642e-05 8.5553e-06 0 12.004 4.0498e+05 3.4647
55.063 3.7064e-05 9.589e-06 0 14.94 4.0309e+05 3.8652
55.746 4.3536e-05 1.525e-05 0 8.1496 1.8719e+05 2.8548
56.44 3.289e-05 1.3293e-05 0 6.1217 1.8613e+05 2.4742
57.133 4.9503e-05 1.6378e-05 0 9.1359 1.8455e+05 3.0226
57.827 5.5794e-05 1.7432e-05 0 10.244 1.8361e+05 3.2006
58.52 6.1395e-05 1.8308e-05 0 11.246 1.8318e+05 3.3535
59.214 8.5755e-05 2.1601e-05 0 15.76 1.8378e+05 3.9699
59.907 7.863e-05 2.0504e-05 0 14.705 1.8702e+05 3.8348
60.601 7.4266e-05 1.9844e-05 0 14.006 1.8859e+05 3.7424
61.294 0.00013766 2.7101e-05 0 25.801 1.8743e+05 5.0795
61.988 0.00027347 3.8467e-05 0 50.542 1.8482e+05 7.1093
62.682 0.00039984 4.6869e-05 0 72.778 1.8202e+05 8.531
63.375 0.00042329 4.8574e-05 0 75.939 1.794e+05 8.7143
64.069 0.00048768 5.2215e-05 0 87.232 1.7887e+05 9.3398
64.762 0.00052612 5.4338e-05 0 93.748 1.7819e+05 9.6823
65.456 0.00038759 4.6855e-05 0 68.427 1.7655e+05 8.2721
66.149 0.00024125 3.7217e-05 0 42.018 1.7417e+05 6.4821
66.843 0.00020782 3.4928e-05 0 35.401 1.7035e+05 5.9499
67.536 0.00014163 2.909e-05 0 23.704 1.6736e+05 4.8687
68.23 8.3644e-05 2.2355e-05 0 14 1.6738e+05 3.7417
68.923 7.7112e-05 2.1236e-05 0 13.186 1.71e+05 3.6313
69.617 6.6333e-05 1.9484e-05 0 11.591 1.7474e+05 3.4046
70.31 5.7627e-05 1.8058e-05 0 10.184 1.7672e+05 3.1912
71.004 4.8072e-05 1.6407e-05 0 8.5847 1.7858e+05 2.93
71.697 3.47e-05 1.3788e-05 0 6.3338 1.8253e+05 2.5167
72.391 3.0339e-05 1.2767e-05 0 5.6469 1.8613e+05 2.3763
73.084 4.9203e-05 1.6175e-05 0 9.253 1.8806e+05 3.0419
73.778 4.726e-05 1.5844e-05 0 8.8971 1.8826e+05 2.9828
74.472 4.3075e-05 1.514e-05 0 8.0946 1.8792e+05 2.8451
75.165 5.1837e-05 1.6625e-05 0 9.7216 1.8754e+05 3.118
75.859 3.1207e-05 1.2884e-05 0 5.8668 1.88e+05 2.4221
