-4.8853 4.218e-05 1.406e-05 0 9 2.1337e+05 3
-4.2759 4.2472e-05 1.4157e-05 0 9 2.119e+05 3
-3.5945 8.9588e-05 2.0553e-05 0 19 2.1208e+05 4.3589
-2.9006 8.4312e-05 1.9873e-05 0 18 2.1349e+05 4.2426
-2.2121 0.00015519 2.7014e-05 0 33 2.1265e+05 5.7446
-1.5259 0.00041797 4.4556e-05 0 88 2.1054e+05 9.3808
-0.83981 0.00054517 5.1059e-05 0 114 2.0911e+05 10.677
-0.16171 0.0006998 5.8116e-05 0 145 2.072e+05 12.042
0.53429 0.00069898 5.8248e-05 0 144 2.0602e+05 12
1.2327 0.00043007 4.5846e-05 0 88 2.0462e+05 9.3808
1.912 0.00024858 3.4808e-05 0 51 2.0517e+05 7.1414
2.6078 0.00013271 2.554e-05 0 27 2.0346e+05 5.1962
3.2868 9.0124e-05 2.1242e-05 0 18 1.9972e+05 4.2426
3.9786 7.4405e-05 1.9211e-05 0 15 2.016e+05 3.873
4.6688 0.00012203 2.4909e-05 0 24 1.9667e+05 4.899
5.3553 9.3709e-05 2.2087e-05 0 18 1.9208e+05 4.2426
6.0423 7.8312e-05 2.022e-05 0 15 1.9154e+05 3.873
6.7308 7.269e-05 1.9427e-05 0 14 1.926e+05 3.7417
7.4173 8.8927e-05 2.1568e-05 0 17 1.9117e+05 4.1231
8.1077 0.00011477 2.5045e-05 0 21 1.8298e+05 4.5826
8.7907 0.00010496 2.4079e-05 0 19 1.8103e+05 4.3589
9.4894 0.00011972 2.5524e-05 0 22 1.8376e+05 4.6904
10.17 0.00019269 3.1679e-05 0 37 1.9201e+05 6.0828
10.862 0.00024038 3.5063e-05 0 47 1.9552e+05 6.8557
11.541 0.0002113 3.2604e-05 0 42 1.9877e+05 6.4807
12.236 0.00021196 3.2705e-05 0 42 1.9816e+05 6.4807
12.933 0.00012113 2.4726e-05 0 24 1.9813e+05 4.899
13.613 7.2319e-05 1.9328e-05 0 14 1.9359e+05 3.7417
14.307 5.2383e-05 1.6565e-05 0 10 1.909e+05 3.1623
14.984 2.6588e-05 1.1891e-05 0 5 1.8805e+05 2.2361
15.678 3.344e-05 1.3652e-05 0 6 1.7943e+05 2.4495
16.356 4.0395e-05 1.5268e-05 0 7 1.7329e+05 2.6458
17.041 4.157e-05 1.5712e-05 0 7 1.6839e+05 2.6458
17.822 2.8893e-05 1.1796e-05 0 6 2.0766e+05 2.4495
