-4.4147 2.0459e-05 1.023e-05 0 4 1.9551e+05 2
-3.7042 3.5994e-05 1.0238e-05 0 12.361 3.4343e+05 3.5159
-3.0173 5.8296e-05 1.2903e-05 0 20.412 3.5014e+05 4.5179
-2.3304 0.00012074 1.8398e-05 0 43.068 3.567e+05 6.5627
-1.6435 0.00018047 2.2292e-05 0 65.539 3.6316e+05 8.0956
-0.95664 0.0002828 2.6101e-05 0 117.4 4.1512e+05 10.835
-0.26974 0.00039435 3.0534e-05 0 166.8 4.2297e+05 12.915
0.41715 0.00037323 2.959e-05 0 159.1 4.2628e+05 12.614
1.104 0.00028629 2.5844e-05 0 122.71 4.2862e+05 11.077
1.7909 0.00018957 2.1007e-05 0 81.439 4.2959e+05 9.0243
2.4778 0.00012018 1.6753e-05 0 51.459 4.2818e+05 7.1735
3.1647 7.4545e-05 1.3256e-05 0 31.623 4.2422e+05 5.6234
3.8516 7.2214e-05 1.3134e-05 0 30.231 4.1863e+05 5.4982
4.5385 7.187e-05 1.3203e-05 0 29.629 4.1226e+05 5.4433
5.2254 8.3603e-05 1.4359e-05 0 33.901 4.055e+05 5.8224
5.9123 6.1959e-05 1.2418e-05 0 24.894 4.0179e+05 4.9894
6.5992 5.2811e-05 1.15e-05 0 21.088 3.9931e+05 4.5922
7.2861 7.9744e-05 1.4162e-05 0 31.705 3.9759e+05 5.6307
7.973 8.7602e-05 1.4791e-05 0 35.08 4.0044e+05 5.9228
8.6599 0.00013232 1.8158e-05 0 53.101 4.0132e+05 7.287
9.3468 0.00018617 2.1707e-05 0 73.555 3.951e+05 8.5764
10.034 0.00025118 2.5517e-05 0 96.903 3.8578e+05 9.8439
10.721 0.00027439 2.682e-05 0 104.67 3.8147e+05 10.231
11.407 0.00026486 2.6663e-05 0 98.679 3.7257e+05 9.9337
12.094 0.00021008 2.3746e-05 0 78.264 3.7255e+05 8.8467
12.781 7.7647e-05 1.447e-05 0 28.795 3.7085e+05 5.3661
13.468 8.5149e-05 1.5099e-05 0 31.801 3.7348e+05 5.6393
14.155 5.3268e-05 1.1907e-05 0 20.013 3.7571e+05 4.4736
14.842 7.4059e-05 1.4085e-05 0 27.646 3.7329e+05 5.2579
15.529 3.7251e-05 1.0054e-05 0 13.727 3.685e+05 3.705
16.216 1.3798e-05 6.1751e-06 0 4.9928 3.6185e+05 2.2345
16.903 1.374e-05 7.9102e-06 0 3.017 2.1959e+05 1.737
17.589 1.7928e-05 9.0115e-06 0 3.958 2.2077e+05 1.9895
18.276 9.1618e-06 6.4465e-06 0 2.0198 2.2046e+05 1.4212
18.963 2.7119e-05 1.1077e-05 0 5.9937 2.2102e+05 2.4482
19.65 1.3648e-05 7.8693e-06 0 3.008 2.204e+05 1.7344
20.337 2.7036e-05 1.1044e-05 0 5.9926 2.2166e+05 2.448
21.024 9.3322e-06 6.4997e-06 0 2.0615 2.209e+05 1.4358
21.711 1.7913e-05 9.0032e-06 0 3.9588 2.21e+05 1.9897
22.398 2.7095e-05 1.1076e-05 0 5.9844 2.2087e+05 2.4463
23.085 1.834e-05 9.1304e-06 0 4.035 2.2e+05 2.0087
23.772 2.7176e-05 1.1117e-05 0 5.9761 2.199e+05 2.4446
24.458 1.4006e-05 8.0067e-06 0 3.0598 2.1847e+05 1.7492
25.145 3.1972e-05 1.2132e-05 0 6.9449 2.1722e+05 2.6353
25.832 9.8033e-06 6.7526e-06 0 2.1077 2.15e+05 1.4518
26.519 4.1349e-05 1.3993e-05 0 8.7321 2.1118e+05 2.955
27.206 4.2372e-05 1.4124e-05 0 9 2.124e+05 3
27.893 3.3035e-05 1.2425e-05 0 7.0693 2.14e+05 2.6588
28.58 4.1348e-05 1.3846e-05 0 8.9181 2.1568e+05 2.9863
29.267 5.4671e-05 1.5861e-05 0 11.882 2.1733e+05 3.447
29.954 5.9423e-05 1.6515e-05 0 12.946 2.1787e+05 3.5981
30.64 9.0247e-05 2.0324e-05 0 19.717 2.1848e+05 4.4404
31.327 0.00015989 2.6955e-05 0 35.186 2.2006e+05 5.9318
32.014 0.00012894 2.4229e-05 0 28.318 2.1963e+05 5.3215
32.701 0.00014137 2.545e-05 0 30.857 2.1827e+05 5.5549
33.388 0.00019202 2.9824e-05 0 41.454 2.1588e+05 6.4385
34.075 0.00032306 3.9008e-05 0 68.589 2.1231e+05 8.2819
34.762 0.00035837 4.119e-05 0 75.696 2.1123e+05 8.7004
35.449 0.00038714 4.3085e-05 0 80.739 2.0855e+05 8.9855
36.136 0.00032034 3.971e-05 0 65.076 2.0315e+05 8.067
36.822 0.0001817 3.0465e-05 0 35.571 1.9577e+05 5.9642
37.509 9.6911e-05 2.2254e-05 0 18.963 1.9568e+05 4.3547
38.196 9.1941e-05 2.1671e-05 0 18 1.9578e+05 4.2426
38.883 9.7059e-05 2.2302e-05 0 18.939 1.9513e+05 4.352
39.57 4.4552e-05 1.5044e-05 0 8.7705 1.9686e+05 2.9615
40.257 5.3834e-05 1.6362e-05 0 10.826 2.0109e+05 3.2902
40.944 2.6469e-05 1.1413e-05 0 5.3787 2.032e+05 2.3192
41.631 2.8722e-05 1.179e-05 0 5.9351 2.0664e+05 2.4362
42.318 2.8868e-05 1.1785e-05 0 6 2.0784e+05 2.4495
43.005 6.3013e-06 5.5107e-06 0 1.3075 2.075e+05 1.1435
43.691 2.2723e-05 1.0415e-05 0 4.76 2.0948e+05 2.1817
44.378 1.0278e-05 6.9933e-06 0 2.16 2.1016e+05 1.4697
45.065 1.8433e-05 9.3445e-06 0 3.8912 2.111e+05 1.9726
45.752 1.4412e-05 8.2518e-06 0 3.0503 2.1165e+05 1.7465
46.439 8.3523e-07 1.9762e-06 0 0.17862 2.1386e+05 0.42264
47.126 8.7057e-06 6.3511e-06 0 1.8789 2.1583e+05 1.3707
47.813 1.8015e-05 9.1477e-06 0 3.8781 2.1528e+05 1.9693
