-3.5208 2.9728e-05 1.2136e-05 0 6 2.0183e+05 2.4495
-2.91 1.5146e-05 8.7445e-06 0 3 1.9807e+05 1.7321
-2.2203 3.037e-05 1.2398e-05 0 6 1.9756e+05 2.4495
-1.5153 3.5442e-05 1.3396e-05 0 7 1.975e+05 2.6458
-0.81381 4.6183e-05 1.5394e-05 0 9 1.9488e+05 3
-0.12583 6.3941e-05 1.8458e-05 0 12 1.8767e+05 3.4641
0.57364 4.3502e-05 1.538e-05 0 8 1.839e+05 2.8284
1.2639 1.6575e-05 9.5698e-06 0 3 1.8099e+05 1.7321
1.9702 3.9321e-05 1.4862e-05 0 7 1.7802e+05 2.6458
2.6729 2.3331e-05 1.1665e-05 0 4 1.7145e+05 2
3.3591 2.3718e-05 1.1859e-05 0 4 1.6865e+05 2
4.0555 1.8132e-05 1.0469e-05 0 3 1.6545e+05 1.7321
4.7474 6.2092e-06 6.2092e-06 0 1 1.6105e+05 1
5.4433 3.7323e-05 1.5237e-05 0 6 1.6076e+05 2.4495
6.1524 6.1362e-06 6.1362e-06 0 1 1.6297e+05 1
6.8424 6.011e-06 6.011e-06 0 1 1.6636e+05 1
7.5405 5.9482e-06 5.9482e-06 0 1 1.6812e+05 1
8.2285 1.1843e-05 8.3743e-06 0 2 1.6888e+05 1.4142
8.9227 1.6959e-05 9.7915e-06 0 3 1.7689e+05 1.7321
9.6336 1.5823e-05 9.1356e-06 0 3 1.8959e+05 1.7321
10.326 2.0339e-05 1.017e-05 0 4 1.9666e+05 2
11.021 9.7901e-06 6.9227e-06 0 2 2.0429e+05 1.4142
11.711 2.4114e-05 1.0784e-05 0 5 2.0735e+05 2.2361
12.408 9.5451e-06 6.7494e-06 0 2 2.0953e+05 1.4142
13.117 9.5725e-06 6.7688e-06 0 2 2.0893e+05 1.4142
13.808 4.799e-06 4.799e-06 0 1 2.0838e+05 1
14.503 0 4.7977e-06 0 0 2.0843e+05 0
15.192 0 4.7915e-06 0 0 2.087e+05 0
15.887 4.7786e-06 4.7786e-06 0 1 2.0926e+05 1
16.587 4.7692e-06 4.7692e-06 0 1 2.0968e+05 1
17.285 9.5879e-06 6.7797e-06 0 2 2.086e+05 1.4142
17.984 4.7965e-06 4.7965e-06 0 1 2.0849e+05 1
18.671 1.4411e-05 8.3202e-06 0 3 2.0818e+05 1.7321
19.366 9.638e-06 6.8151e-06 0 2 2.0751e+05 1.4142
20.068 0 4.9007e-06 0 0 2.0405e+05 0
20.765 0 4.9711e-06 0 0 2.0116e+05 0
21.461 5.0861e-06 5.0861e-06 0 1 1.9661e+05 1
22.149 1.018e-05 7.1984e-06 0 2 1.9646e+05 1.4142
22.845 5.0631e-06 5.0631e-06 0 1 1.9751e+05 1
