-5.0647 5.3079e-05 1.6785e-05 0 10 1.884e+05 3.1623
-4.4528 0.0001242 2.5898e-05 0 23 1.8518e+05 4.7958
-3.7735 9.0589e-05 2.1971e-05 0 17 1.8766e+05 4.1231
-3.0784 0.00015349 2.8503e-05 0 29 1.8893e+05 5.3852
-2.3892 0.00026272 3.6788e-05 0 51 1.9413e+05 7.1414
-1.7029 0.0005113 5.0876e-05 0 101 1.9754e+05 10.05
-1.0174 0.00084995 6.5575e-05 0 168 1.9766e+05 12.961
-0.3368 0.0011367 7.6121e-05 0 223 1.9618e+05 14.933
0.35798 0.001167 7.7626e-05 0 226 1.9366e+05 15.033
1.0574 0.00084825 6.644e-05 0 163 1.9216e+05 12.767
1.7371 0.00046001 4.9318e-05 0 87 1.8913e+05 9.3274
2.4312 0.00020745 3.3653e-05 0 38 1.8318e+05 6.1644
3.1099 0.00019197 3.2448e-05 0 35 1.8232e+05 5.9161
3.8049 0.00012555 2.618e-05 0 23 1.8319e+05 4.7958
4.4943 0.0001238 2.6394e-05 0 22 1.7771e+05 4.6904
5.1805 0.00010957 2.5138e-05 0 19 1.734e+05 4.3589
5.8693 7.5307e-05 2.0886e-05 0 13 1.7263e+05 3.6056
6.5529 7.0946e-05 2.048e-05 0 12 1.6914e+05 3.4641
7.3258 4.7656e-05 1.507e-05 0 10 2.0984e+05 3.1623
7.9282 6.7245e-05 1.7972e-05 0 14 2.0819e+05 3.7417
8.6145 4.8033e-05 1.5189e-05 0 10 2.0819e+05 3.1623
9.3109 4.3542e-05 1.4514e-05 0 9 2.067e+05 3
9.9896 4.8283e-05 1.5269e-05 0 10 2.0711e+05 3.1623
10.684 3.3705e-05 1.2739e-05 0 7 2.0768e+05 2.6458
11.363 5.7795e-05 1.6684e-05 0 12 2.0763e+05 3.4641
12.055 5.3061e-05 1.5998e-05 0 11 2.0731e+05 3.3166
12.756 4.3546e-05 1.4515e-05 0 9 2.0668e+05 3
13.432 4.8273e-05 1.5265e-05 0 10 2.0715e+05 3.1623
14.128 3.8625e-05 1.3656e-05 0 8 2.0712e+05 2.8284
14.806 4.3356e-05 1.4452e-05 0 9 2.0758e+05 3
15.502 5.7935e-05 1.6724e-05 0 12 2.0713e+05 3.4641
16.18 2.9123e-05 1.1889e-05 0 6 2.0603e+05 2.4495
16.863 1.9393e-05 9.6964e-06 0 4 2.0626e+05 2
17.558 1.4569e-05 8.4116e-06 0 3 2.0591e+05 1.7321
18.249 3.4302e-05 1.2965e-05 0 7 2.0407e+05 2.6458
18.932 1.9657e-05 9.8287e-06 0 4 2.0348e+05 2
19.62 3.9558e-05 1.3986e-05 0 8 2.0223e+05 2.8284
20.317 4.9537e-06 4.9537e-06 0 1 2.0187e+05 1
21.003 1.9926e-05 9.9629e-06 0 4 2.0074e+05 2
21.679 2.0178e-05 1.0089e-05 0 4 1.9823e+05 2
