-2.8462 1.9082e-05 9.541e-06 0 4 2.0962e+05 2
-2.1531 2.846e-05 9.2951e-06 0 9.3746 3.294e+05 3.0618
-1.4672 5.9601e-05 1.3463e-05 0 19.599 3.2884e+05 4.4271
-0.78125 6.084e-05 1.3633e-05 0 19.916 3.2735e+05 4.4628
-0.095347 9.1516e-05 1.6706e-05 0 30.009 3.2791e+05 5.478
0.59056 9.0716e-05 1.6626e-05 0 29.772 3.2819e+05 5.4564
1.2765 6.3699e-05 1.3935e-05 0 20.896 3.2804e+05 4.5712
1.9624 4.1295e-05 1.123e-05 0 13.521 3.2743e+05 3.6771
2.6483 1.9217e-05 7.6801e-06 0 6.261 3.258e+05 2.5022
3.3342 2.6639e-05 9.0301e-06 0 8.7027 3.2669e+05 2.95
4.0201 1.7005e-05 7.2035e-06 0 5.5726 3.2771e+05 2.3606
4.706 1.6781e-05 7.1607e-06 0 5.4922 3.2728e+05 2.3435
5.3919 2.192e-05 8.1775e-06 0 7.1854 3.278e+05 2.6806
6.0778 2.7035e-05 9.0639e-06 0 8.8964 3.2907e+05 2.9827
6.7637 3.82e-05 1.0736e-05 0 12.659 3.3139e+05 3.558
7.4496 2.3352e-05 8.3911e-06 0 7.7445 3.3165e+05 2.7829
8.1355 3.1271e-05 9.6978e-06 0 10.398 3.3251e+05 3.2246
8.8214 3.8927e-05 1.082e-05 0 12.943 3.3248e+05 3.5976
9.5073 3.3409e-05 1.0029e-05 0 11.098 3.3218e+05 3.3314
10.193 5.6246e-05 1.3024e-05 0 18.651 3.316e+05 4.3187
10.879 3.5385e-05 1.0338e-05 0 11.715 3.3107e+05 3.4227
11.565 2.2253e-05 8.2016e-06 0 7.3619 3.3083e+05 2.7133
12.251 2.3255e-05 8.3787e-06 0 7.7035 3.3126e+05 2.7755
12.937 1.9934e-05 7.7599e-06 0 6.5989 3.3104e+05 2.5688
13.623 2.0578e-05 7.9068e-06 0 6.7734 3.2916e+05 2.6026
14.309 1.8391e-05 7.4867e-06 0 6.0345 3.2812e+05 2.4565
14.995 9.5545e-06 5.4039e-06 0 3.1261 3.2719e+05 1.7681
15.68 8.5888e-06 5.1314e-06 0 2.8015 3.2619e+05 1.6738
16.366 1.6189e-05 7.066e-06 0 5.2491 3.2424e+05 2.2911
17.052 1.4121e-05 6.6294e-06 0 4.5374 3.2131e+05 2.1301
17.738 1.4716e-05 6.7764e-06 0 4.7158 3.2047e+05 2.1716
18.424 1.1455e-05 6.0032e-06 0 3.6411 3.1786e+05 1.9082
19.11 7.4381e-06 4.8775e-06 0 2.3256 3.1265e+05 1.525
19.796 1.099e-05 5.9912e-06 0 3.365 3.0619e+05 1.8344
20.482 1.0714e-05 5.9305e-06 0 3.2639 3.0463e+05 1.8066
21.168 2.4681e-05 8.9791e-06 0 7.5552 3.0612e+05 2.7487
21.854 2.1694e-05 8.3516e-06 0 6.7477 3.1104e+05 2.5976
22.539 1.7938e-05 7.537e-06 0 5.6643 3.1578e+05 2.38
23.225 2.2548e-05 8.401e-06 0 7.2038 3.1948e+05 2.684
23.911 1.7344e-05 7.3445e-06 0 5.5769 3.2154e+05 2.3615
