-5.0567 3.3133e-05 1.6567e-05 0 4 1.2072e+05 2
-4.35 1.4099e-05 6.6774e-06 0 4.458 3.162e+05 2.1114
-3.6433 2.7737e-05 9.3366e-06 0 8.8256 3.1819e+05 2.9708
-2.9366 5.1838e-05 1.271e-05 0 16.636 3.2092e+05 4.0787
-2.2299 8.9701e-05 1.6705e-05 0 28.835 3.2146e+05 5.3699
-1.5233 0.00016349 2.2621e-05 0 52.235 3.1949e+05 7.2274
-0.81658 0.00022551 2.66e-05 0 71.876 3.1872e+05 8.478
-0.1099 0.00023638 2.7222e-05 0 75.402 3.1899e+05 8.6834
0.59679 0.00018512 2.4223e-05 0 58.4 3.1548e+05 7.642
1.3035 0.00012062 1.9657e-05 0 37.65 3.1215e+05 6.136
2.0102 7.5302e-05 1.5555e-05 0 23.435 3.1121e+05 4.8409
2.7168 5.6593e-05 1.3472e-05 0 17.646 3.118e+05 4.2007
3.4235 3.6714e-05 1.0892e-05 0 11.362 3.0946e+05 3.3707
4.1302 1.9695e-05 8.0407e-06 0 5.9994 3.0462e+05 2.4494
4.8369 1.6798e-05 7.5607e-06 0 4.9359 2.9385e+05 2.2217
5.5436 2.0091e-05 8.321e-06 0 5.8295 2.9016e+05 2.4144
6.2503 4.1802e-06 3.5675e-06 0 1.373 3.2845e+05 1.1718
6.9569 6.2289e-06 4.3515e-06 0 2.049 3.2895e+05 1.4314
7.6636 9.2733e-06 5.3156e-06 0 3.0434 3.2819e+05 1.7445
8.3703 1.2571e-05 6.2365e-06 0 4.0632 3.2321e+05 2.0157
9.077 1.2871e-05 6.3278e-06 0 4.1372 3.2144e+05 2.034
9.7837 2.1776e-05 8.2317e-06 0 6.9983 3.2137e+05 2.6454
10.49 1.5336e-05 6.9175e-06 0 4.9154 3.205e+05 2.2171
11.197 1.2335e-05 6.1734e-06 0 3.9924 3.2366e+05 1.9981
11.904 1.7803e-05 7.3755e-06 0 5.8262 3.2726e+05 2.4138
12.61 3.8852e-06 3.4348e-06 0 1.2794 3.2931e+05 1.1311
13.317 1.2044e-05 6.0222e-06 0 4 3.321e+05 2
14.024 1.1757e-05 5.9284e-06 0 3.9331 3.3453e+05 1.9832
14.73 1.1796e-05 5.9287e-06 0 3.959 3.3561e+05 1.9897
15.437 1.5189e-05 6.7095e-06 0 5.1249 3.3741e+05 2.2638
16.144 1.7254e-05 7.1576e-06 0 5.8108 3.3678e+05 2.4106
16.85 1.4733e-05 6.6161e-06 0 4.9584 3.3656e+05 2.2268
17.557 3.4173e-06 3.1854e-06 0 1.1509 3.368e+05 1.0728
18.264 8.9985e-06 5.1811e-06 0 3.0165 3.3522e+05 1.7368
18.971 2.0909e-05 7.8784e-06 0 7.0435 3.3686e+05 2.654
19.677 1.4486e-05 6.5551e-06 0 4.8837 3.3713e+05 2.2099
20.384 6.1098e-06 4.2681e-06 0 2.0492 3.354e+05 1.4315
21.091 1.1793e-05 5.9356e-06 0 3.9476 3.3474e+05 1.9869
21.797 8.9902e-06 5.1905e-06 0 3 3.337e+05 1.7321
22.504 1.7698e-05 7.283e-06 0 5.9049 3.3365e+05 2.43
23.211 1.8179e-05 7.3962e-06 0 6.0414 3.3233e+05 2.4579
23.917 1.218e-05 6.0374e-06 0 4.0698 3.3415e+05 2.0174
24.624 9.1591e-06 5.2348e-06 0 3.0613 3.3423e+05 1.7496
25.331 2.6223e-05 8.8696e-06 0 8.7409 3.3333e+05 2.9565
26.037 6.7822e-06 4.5157e-06 0 2.2557 3.3259e+05 1.5019
26.744 3.2428e-05 9.881e-06 0 10.77 3.3213e+05 3.2818
27.451 3.347e-05 1.004e-05 0 11.112 3.3201e+05 3.3335
28.157 4.7431e-05 1.1971e-05 0 15.699 3.3098e+05 3.9622
28.864 3.7053e-05 1.0601e-05 0 12.217 3.2971e+05 3.4953
29.571 4.8887e-05 1.2204e-05 0 16.047 3.2825e+05 4.0059
30.277 4.7823e-05 1.2027e-05 0 15.81 3.306e+05 3.9762
