-3.3493 1.6905e-05 9.7601e-06 0 3 1.7746e+05 1.7321
-2.6561 1.9561e-05 7.0611e-06 0 7.6741 3.9232e+05 2.7702
-1.9703 3.4036e-05 9.3122e-06 0 13.359 3.9249e+05 3.655
-1.2844 4.2828e-05 1.0339e-05 0 17.161 4.0069e+05 4.1426
-0.59856 7.2748e-05 1.3473e-05 0 29.156 4.0078e+05 5.3996
0.087299 7.5216e-05 1.3635e-05 0 30.43 4.0457e+05 5.5163
0.77316 5.6381e-05 1.1791e-05 0 22.863 4.0551e+05 4.7815
1.459 1.9756e-05 6.9673e-06 0 8.0404 4.0698e+05 2.8356
2.1449 2.153e-05 7.2882e-06 0 8.7268 4.0533e+05 2.9541
2.8307 8.0461e-06 4.4785e-06 0 3.2279 4.0117e+05 1.7966
3.5166 2.0266e-05 7.1155e-06 0 8.1121 4.0028e+05 2.8482
4.2025 1.9595e-05 6.9673e-06 0 7.9097 4.0366e+05 2.8124
4.8883 1.4495e-05 5.9816e-06 0 5.872 4.0511e+05 2.4232
5.5742 7.5745e-06 4.3194e-06 0 3.0751 4.0598e+05 1.7536
6.26 1.4552e-05 5.9934e-06 0 5.8949 4.051e+05 2.4279
6.9459 1.4891e-05 6.0794e-06 0 6 4.0292e+05 2.4495
7.6318 1.4504e-05 6.0029e-06 0 5.8378 4.025e+05 2.4161
8.3176 5.023e-06 3.5518e-06 0 2 3.9817e+05 1.4142
9.0035 5.3085e-06 3.6784e-06 0 2.0827 3.9233e+05 1.4431
9.6893 7.8693e-06 4.5071e-06 0 3.0485 3.8739e+05 1.746
10.375 1.1785e-05 5.5507e-06 0 4.5074 3.8248e+05 2.1231
11.061 4.4476e-06 3.4082e-06 0 1.7029 3.8288e+05 1.3049
11.747 2.4436e-06 2.5012e-06 0 0.95446 3.906e+05 0.97696
12.433 1.4278e-05 6.0315e-06 0 5.6036 3.9247e+05 2.3672
13.119 5.6949e-06 3.7928e-06 0 2.2545 3.9588e+05 1.5015
13.805 6.0469e-06 3.906e-06 0 2.3966 3.9634e+05 1.5481
14.49 6.4458e-06 4.0238e-06 0 2.5662 3.9812e+05 1.6019
15.176 1.2614e-05 5.6411e-06 0 5 3.9639e+05 2.2361
15.862 8.8446e-06 4.752e-06 0 3.4642 3.9168e+05 1.8612
16.548 6.55e-06 4.1252e-06 0 2.5211 3.849e+05 1.5878
17.234 1.1149e-05 5.3976e-06 0 4.2662 3.8267e+05 2.0655
17.92 9.7428e-06 5.0612e-06 0 3.7056 3.8034e+05 1.925
18.606 6.2063e-06 4.0524e-06 0 2.3456 3.7793e+05 1.5315
19.291 1.9208e-05 7.0667e-06 0 7.3883 3.8464e+05 2.7181
19.977 9.3992e-06 4.9151e-06 0 3.6569 3.8907e+05 1.9123
20.663 8.5095e-06 4.6614e-06 0 3.3326 3.9163e+05 1.8255
21.349 5.2912e-06 3.6919e-06 0 2.0541 3.882e+05 1.4332
22.035 7.6021e-06 4.4165e-06 0 2.9629 3.8975e+05 1.7213
22.721 4.2768e-06 3.3049e-06 0 1.6747 3.9157e+05 1.2941
23.407 1.0822e-05 5.2592e-06 0 4.2338 3.9124e+05 2.0576
24.092 1.605e-05 6.443e-06 0 6.2057 3.8664e+05 2.4911
24.778 1.3128e-05 5.8383e-06 0 5.0565 3.8516e+05 2.2487
25.464 9.3556e-06 4.9451e-06 0 3.5793 3.8258e+05 1.8919
26.15 1.6274e-05 6.5789e-06 0 6.1187 3.7599e+05 2.4736
26.836 1.6371e-05 6.6146e-06 0 6.1256 3.7417e+05 2.475
27.522 1.0701e-05 5.3645e-06 0 3.9793 3.7185e+05 1.9948
28.208 1.0898e-05 5.4632e-06 0 3.9792 3.6513e+05 1.9948
28.893 1.9656e-05 7.1154e-06 0 7.631 3.8823e+05 2.7624
29.579 1.9049e-05 6.9624e-06 0 7.4857 3.9297e+05 2.736
30.265 1.1568e-05 5.4252e-06 0 4.5464 3.9302e+05 2.1322
30.951 1.0221e-05 5.1107e-06 0 4 3.9134e+05 2
31.637 5.2993e-06 3.6867e-06 0 2.0662 3.899e+05 1.4374
32.323 6.3113e-06 4.0315e-06 0 2.4509 3.8833e+05 1.5655
33.009 2.1139e-05 7.3861e-06 0 8.1913 3.8749e+05 2.862
33.694 3.93e-05 1.01e-05 0 15.141 3.8526e+05 3.8911
34.38 2.8534e-05 8.6317e-06 0 10.928 3.8297e+05 3.3057
35.066 3.2526e-05 9.2235e-06 0 12.435 3.8233e+05 3.5264
35.752 2.9416e-05 8.7703e-06 0 11.25 3.8244e+05 3.3541
36.438 3.2808e-05 9.2348e-06 0 12.621 3.847e+05 3.5526
37.124 4.0103e-05 1.0204e-05 0 15.447 3.8517e+05 3.9302
37.81 3.8038e-05 9.9497e-06 0 14.615 3.8423e+05 3.823
38.495 4.6664e-05 1.1006e-05 0 17.975 3.8521e+05 4.2397
39.181 6.8771e-05 1.3315e-05 0 26.675 3.8789e+05 5.1648
39.867 9.2386e-05 1.55e-05 0 35.526 3.8454e+05 5.9604
40.553 7.9859e-05 1.4433e-05 0 30.615 3.8336e+05 5.5331
41.239 0.00012078 1.7797e-05 0 46.056 3.8132e+05 6.7865
41.925 0.00013442 1.8909e-05 0 50.529 3.7592e+05 7.1084
42.611 0.00015587 2.0475e-05 0 57.956 3.7182e+05 7.6129
43.297 0.00013447 1.9121e-05 0 49.459 3.678e+05 7.0327
43.982 0.00014005 1.9719e-05 0 50.441 3.6017e+05 7.1022
44.668 0.00015339 2.0797e-05 0 54.397 3.5464e+05 7.3755
45.354 0.0001697 2.1666e-05 0 61.347 3.6151e+05 7.8324
46.04 0.00015386 2.0408e-05 0 56.834 3.694e+05 7.5388
46.726 0.00014958 2.0116e-05 0 55.288 3.6963e+05 7.4356
47.412 0.0001264 1.8444e-05 0 46.966 3.7157e+05 6.8531
48.098 0.00011968 1.7878e-05 0 44.812 3.7445e+05 6.6942
48.783 9.1522e-05 1.5648e-05 0 34.208 3.7377e+05 5.8487
49.469 8.5604e-05 1.5195e-05 0 31.737 3.7075e+05 5.6336
50.155 4.2791e-05 1.0825e-05 0 15.627 3.6519e+05 3.9531
50.841 5.2133e-05 1.2034e-05 0 18.769 3.6002e+05 4.3323
51.527 2.536e-05 8.1951e-06 0 9.5763 3.7761e+05 3.0946
52.213 2.1836e-05 7.5464e-06 0 8.3729 3.8344e+05 2.8936
52.899 2.6198e-05 8.3076e-06 0 9.9442 3.7959e+05 3.1534
53.584 1.821e-05 6.9499e-06 0 6.865 3.77e+05 2.6201
