-4.5406 2.3535e-05 1.0525e-05 0 5 2.1245e+05 2.2361
-3.8547 2.5125e-05 8.0032e-06 0 9.8555 3.9226e+05 3.1393
-3.1687 4.6496e-05 1.0889e-05 0 18.232 3.9213e+05 4.2699
-2.4828 4.9306e-05 1.1098e-05 0 19.737 4.0029e+05 4.4426
-1.7969 0.00010218 1.5971e-05 0 40.933 4.0058e+05 6.3979
-1.1109 0.00013891 1.8529e-05 0 56.197 4.0457e+05 7.4965
-0.42502 0.00026868 2.5744e-05 0 108.92 4.0541e+05 10.437
0.26091 0.00028005 2.623e-05 0 113.99 4.0703e+05 10.676
0.94684 0.00021711 2.3139e-05 0 88.039 4.055e+05 9.3829
1.6328 0.00019819 2.222e-05 0 79.551 4.014e+05 8.9192
2.3187 0.0001065 1.6311e-05 0 42.637 4.0033e+05 6.5297
3.0046 5.4507e-05 1.1623e-05 0 21.992 4.0346e+05 4.6895
3.6906 2.5919e-05 8.0002e-06 0 10.496 4.0496e+05 3.2398
4.3765 2.4838e-05 7.8234e-06 0 10.08 4.0582e+05 3.1748
5.0624 2.7472e-05 8.2364e-06 0 11.125 4.0496e+05 3.3355
5.7484 2.744e-05 8.2533e-06 0 11.054 4.0284e+05 3.3248
6.4343 1.955e-05 6.9714e-06 0 7.8645 4.0227e+05 2.8044
7.1202 2.1898e-05 7.4178e-06 0 8.715 3.9798e+05 2.9521
7.8062 1.1743e-05 5.4723e-06 0 4.6051 3.9215e+05 2.1459
8.4921 1.7242e-05 6.6729e-06 0 6.6764 3.8722e+05 2.5839
9.178 1.537e-05 6.3387e-06 0 5.8797 3.8254e+05 2.4248
9.8639 1.6052e-05 6.4735e-06 0 6.1488 3.8305e+05 2.4797
10.55 1.3299e-05 5.8345e-06 0 5.1955 3.9067e+05 2.2794
11.236 1.9961e-05 7.1302e-06 0 7.8371 3.9262e+05 2.7995
11.922 9.1687e-06 4.8126e-06 0 3.6295 3.9586e+05 1.9051
12.608 1.2737e-05 5.6681e-06 0 5.0494 3.9645e+05 2.2471
13.294 2.0367e-05 7.1537e-06 0 8.1054 3.9797e+05 2.847
13.98 1.2127e-05 5.5323e-06 0 4.8051 3.9623e+05 2.192
14.665 1.6991e-05 6.5878e-06 0 6.652 3.915e+05 2.5792
15.351 2.0056e-05 7.2192e-06 0 7.7181 3.8483e+05 2.7781
16.037 1.2231e-05 5.6543e-06 0 4.6792 3.8257e+05 2.1631
16.723 1.2219e-05 5.668e-06 0 4.6476 3.8035e+05 2.1558
17.409 9.8864e-06 5.113e-06 0 3.7388 3.7817e+05 1.9336
18.095 1.5744e-05 6.3965e-06 0 6.0583 3.848e+05 2.4614
18.781 2.3745e-05 7.8111e-06 0 9.2406 3.8917e+05 3.0398
19.467 2.0758e-05 7.2807e-06 0 8.1286 3.9159e+05 2.8511
20.153 1.1563e-05 5.458e-06 0 4.4882 3.8815e+05 2.1185
20.839 2.0865e-05 7.3153e-06 0 8.1355 3.8991e+05 2.8523
21.525 2.0705e-05 7.2717e-06 0 8.1072 3.9156e+05 2.8473
22.211 1.2565e-05 5.6685e-06 0 4.9135 3.9105e+05 2.2166
22.897 1.3109e-05 5.8225e-06 0 5.0687 3.8667e+05 2.2514
23.583 3.0165e-05 8.8494e-06 0 11.619 3.8518e+05 3.4087
24.269 3.1297e-05 9.0447e-06 0 11.973 3.8257e+05 3.4602
24.954 3.6891e-05 9.9064e-06 0 13.868 3.7592e+05 3.724
25.64 2.2905e-05 7.8262e-06 0 8.5654 3.7396e+05 2.9267
26.326 1.8973e-05 7.1439e-06 0 7.0535 3.7176e+05 2.6558
27.012 2.5432e-05 8.3423e-06 0 9.2935 3.6543e+05 3.0485
27.698 3.4298e-05 9.3877e-06 0 13.348 3.8918e+05 3.6535
28.384 4.465e-05 1.0656e-05 0 17.558 3.9324e+05 4.1903
29.07 4.1095e-05 1.0223e-05 0 16.16 3.9323e+05 4.0199
