-4.5138 1.6905e-05 9.7601e-06 0 3 1.7746e+05 1.7321
-3.8198 3.1302e-05 8.9326e-06 0 12.28 3.923e+05 3.5043
-3.1335 5.7786e-05 1.2134e-05 0 22.681 3.925e+05 4.7625
-2.4472 5.5336e-05 1.1752e-05 0 22.17 4.0064e+05 4.7085
-1.7609 0.00014705 1.9156e-05 0 58.932 4.0076e+05 7.6767
-1.0746 0.0001758 2.0845e-05 0 71.124 4.0458e+05 8.4335
-0.38828 0.00023046 2.384e-05 0 93.451 4.0549e+05 9.667
0.29801 0.00022908 2.3725e-05 0 93.232 4.0698e+05 9.6556
0.98431 0.00015822 1.9756e-05 0 64.139 4.0537e+05 8.0087
1.6706 8.8248e-05 1.4831e-05 0 35.404 4.0119e+05 5.9501
2.3569 8.4725e-05 1.4549e-05 0 33.912 4.0026e+05 5.8234
3.0432 5.4329e-05 1.1602e-05 0 21.928 4.0362e+05 4.6828
3.7295 3.8345e-05 9.7294e-06 0 15.533 4.0508e+05 3.9412
4.4158 2.9829e-05 8.5722e-06 0 12.108 4.0593e+05 3.4797
5.1021 3.4239e-05 9.194e-06 0 13.869 4.0505e+05 3.7241
5.7884 1.6137e-05 6.3288e-06 0 6.5014 4.0289e+05 2.5498
6.4747 2.6259e-05 8.078e-06 0 10.567 4.0241e+05 3.2506
7.161 1.842e-05 6.8026e-06 0 7.332 3.9805e+05 2.7078
7.8473 2.9861e-05 8.7254e-06 0 11.712 3.9222e+05 3.4223
8.5336 1.5369e-05 6.2993e-06 0 5.9524 3.873e+05 2.4397
9.2199 3.061e-05 8.9457e-06 0 11.708 3.8249e+05 3.4217
9.9061 2.7068e-05 8.4065e-06 0 10.368 3.8302e+05 3.2199
10.592 2.5878e-05 8.1389e-06 0 10.109 3.9066e+05 3.1795
11.279 1.8623e-05 6.8878e-06 0 7.3103 3.9255e+05 2.7038
11.965 1.9422e-05 7.0041e-06 0 7.689 3.9589e+05 2.7729
12.651 2.2976e-05 7.6135e-06 0 9.1073 3.9638e+05 3.0178
13.338 1.8996e-05 6.9081e-06 0 7.5612 3.9805e+05 2.7498
14.024 1.6851e-05 6.5208e-06 0 6.6779 3.963e+05 2.5842
14.71 1.0909e-05 5.2783e-06 0 4.2713 3.9155e+05 2.0667
15.397 1.4898e-05 6.2217e-06 0 5.7334 3.8485e+05 2.3944
16.083 1.743e-05 6.7493e-06 0 6.6688 3.8262e+05 2.5824
16.769 2.2703e-05 7.7263e-06 0 8.6343 3.8031e+05 2.9384
17.455 2.6038e-05 8.2987e-06 0 9.8446 3.7808e+05 3.1376
18.142 2.0694e-05 7.334e-06 0 7.9621 3.8474e+05 2.8217
18.828 2.2327e-05 7.5747e-06 0 8.6885 3.8914e+05 2.9476
19.514 2.7285e-05 8.3474e-06 0 10.684 3.9158e+05 3.2687
20.201 1.822e-05 6.851e-06 0 7.0729 3.8819e+05 2.6595
20.887 1.5088e-05 6.2212e-06 0 5.8815 3.8982e+05 2.4252
21.573 2.6148e-05 8.1715e-06 0 10.24 3.916e+05 3.1999
22.259 3.7116e-05 9.7412e-06 0 14.517 3.9114e+05 3.8102
22.946 2.0785e-05 7.3323e-06 0 8.0356 3.8661e+05 2.8347
23.632 4.2334e-05 1.0484e-05 0 16.305 3.8515e+05 4.0379
24.318 2.7799e-05 8.5245e-06 0 10.635 3.8255e+05 3.2611
25.005 1.4818e-05 6.2784e-06 0 5.5703 3.7592e+05 2.3601
25.691 2.5654e-05 8.2814e-06 0 9.5965 3.7407e+05 3.0978
26.377 3.3419e-05 9.4809e-06 0 12.425 3.7179e+05 3.5249
27.064 5.0732e-05 1.1788e-05 0 18.521 3.6508e+05 4.3037
27.75 5.6571e-05 1.2061e-05 0 22 3.8889e+05 4.6904
28.436 5.5796e-05 1.1913e-05 0 21.934 3.9312e+05 4.6834
29.122 6.86e-05 1.321e-05 0 26.969 3.9313e+05 5.1932
29.809 6.8988e-05 1.3277e-05 0 27 3.9137e+05 5.1962
30.495 8.9247e-05 1.5129e-05 0 34.8 3.8993e+05 5.8991
31.181 0.00010467 1.6419e-05 0 40.643 3.8828e+05 6.3752
31.868 9.4003e-05 1.5576e-05 0 36.425 3.8748e+05 6.0353
32.554 0.00011606 1.7356e-05 0 44.714 3.8528e+05 6.6868
33.24 0.00014966 1.9768e-05 0 57.317 3.8298e+05 7.5708
33.926 0.0002195 2.3959e-05 0 83.929 3.8237e+05 9.1613
34.613 0.00026625 2.6389e-05 0 101.8 3.8233e+05 10.089
35.299 0.00028515 2.7228e-05 0 109.68 3.8462e+05 10.473
35.985 0.00034099 2.976e-05 0 131.29 3.8502e+05 11.458
36.672 0.00030808 2.8324e-05 0 118.31 3.8403e+05 10.877
37.358 0.00028309 2.7111e-05 0 109.04 3.8515e+05 10.442
38.044 0.00031922 2.8684e-05 0 123.85 3.8797e+05 11.129
38.731 0.00036994 3.1018e-05 0 142.24 3.845e+05 11.926
39.417 0.00041878 3.3053e-05 0 160.53 3.8333e+05 12.67
40.103 0.00036295 3.0855e-05 0 138.37 3.8125e+05 11.763
40.789 0.00028672 2.762e-05 0 107.76 3.7584e+05 10.381
41.476 0.00022993 2.4868e-05 0 85.487 3.718e+05 9.2459
42.162 0.00019409 2.2972e-05 0 71.386 3.678e+05 8.449
42.848 0.00015562 2.0788e-05 0 56.04 3.6011e+05 7.486
43.535 0.00011043 1.7647e-05 0 39.16 3.5461e+05 6.2578
44.221 9.6431e-05 1.6328e-05 0 34.879 3.6169e+05 5.9058
44.907 7.059e-05 1.382e-05 0 26.089 3.6959e+05 5.1078
45.594 4.1506e-05 1.0598e-05 0 15.339 3.6956e+05 3.9165
46.28 4.2052e-05 1.0639e-05 0 15.623 3.7151e+05 3.9525
46.966 4.4547e-05 1.0907e-05 0 16.681 3.7447e+05 4.0843
47.652 4.8597e-05 1.1404e-05 0 18.161 3.737e+05 4.2616
48.339 3.5629e-05 9.804e-06 0 13.207 3.7067e+05 3.6341
